optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
Matern 2.5 + ucb (ip 1),17,10,0.7414584896493068,0.7922340211710985,0.91908,19.875360250473022
Matern 2.5 + ucb (ip 1),18,0,0.9889611347453919,0.7373050470730957,0.914445,3.0444281101226807
Matern 2.5 + ucb (ip 1),18,1,0.01,0.01,0.93184,3.7268474102020264
Matern 2.5 + ucb (ip 1),18,2,0.013979725110343937,0.9737283403240847,0.935981,4.365936994552612
Matern 2.5 + ucb (ip 1),18,3,0.5322846807552932,0.7531005935012391,0.91962,6.324354648590088
Matern 2.5 + ucb (ip 1),18,4,0.9897447146092674,0.01026691611822001,0.942678,9.331666707992554
Matern 2.5 + ucb (ip 1),18,5,0.9745525032972356,0.9995642613669573,0.921824,12.366194248199463
Matern 2.5 + ucb (ip 1),18,6,0.01025602935732494,0.47015095792223954,0.929817,13.01008915901184
Matern 2.5 + ucb (ip 1),18,7,0.48513365624449967,0.010492389965862428,0.936116,14.867847681045532
Matern 2.5 + ucb (ip 1),18,8,0.8615904622495001,0.9997809882133961,0.922544,17.641682863235474
Matern 2.5 + ucb (ip 1),18,9,0.39525740842527574,0.6066024923394465,0.917922,19.115567922592163
Matern 2.5 + ucb (ip 1),18,10,0.6890445926954761,0.817803135604703,0.919227,21.485674619674683
Matern 2.5 + ucb (ip 1),19,0,0.29551350658826836,0.4870757401178145,0.917775,1.3770947456359863
Matern 2.5 + ucb (ip 1),19,1,1.0,1.0,0.920651,4.159252882003784
Matern 2.5 + ucb (ip 1),19,2,0.11079731291557396,0.035715603206129626,0.927443,5.0998499393463135
Matern 2.5 + ucb (ip 1),19,3,0.010970023780899429,0.9899433258010841,0.936123,5.751116991043091
Matern 2.5 + ucb (ip 1),19,4,0.996260322536783,0.015783624066384835,0.94662,8.429039001464844
Matern 2.5 + ucb (ip 1),19,5,0.545471219978758,0.999663841800729,0.924606,10.438655376434326
Matern 2.5 + ucb (ip 1),19,6,0.9992113082047089,0.5366004243513215,0.912066,13.164504051208496
Matern 2.5 + ucb (ip 1),19,7,0.5539257959203313,0.010131276013385995,0.937863,15.13090968132019
Matern 2.5 + ucb (ip 1),19,8,0.167330231633399,0.5169849599792774,0.921355,16.219998836517334
Matern 2.5 + ucb (ip 1),19,9,0.17203457226138574,0.5949041291338787,0.922938,17.32013440132141
Matern 2.5 + ucb (ip 1),19,10,0.04622115843383875,0.4631953857942553,0.926861,18.090437650680542
Matern 2.5 + ucb (ip 1),20,0,0.24927742848603338,0.4116894580675526,0.917913,1.277421236038208
Matern 2.5 + ucb (ip 1),20,1,1.0,1.0,0.920651,4.055372714996338
Matern 2.5 + ucb (ip 1),20,2,0.9944511221602099,0.7203777670053901,0.914107,7.109250783920288
Matern 2.5 + ucb (ip 1),20,3,0.9938399344781449,0.013137495239493991,0.942107,10.126389026641846
Matern 2.5 + ucb (ip 1),20,4,0.011194184181967626,0.9985222540333379,0.936195,10.772875308990479
Matern 2.5 + ucb (ip 1),20,5,0.01812428069881036,0.02884538370716061,0.930544,11.440617322921753
Matern 2.5 + ucb (ip 1),20,6,0.532725152781435,0.9978819341538124,0.924814,13.406604528427124
Matern 2.5 + ucb (ip 1),20,7,0.5136763648123241,0.010066720366865511,0.940301,15.286152124404907
Matern 2.5 + ucb (ip 1),20,8,0.7311789665749775,0.2517644610353358,0.918984,17.710891008377075
Matern 2.5 + ucb (ip 1),20,9,0.013686414183210597,0.6000527257787894,0.93143,18.36654782295227
Matern 2.5 + ucb (ip 1),20,10,0.5997893511545221,0.6567964454848265,0.917093,20.268563508987427
Matern 2.5 + ucb (ip 1),21,0,0.5214270122279574,0.1961511288790879,0.91794,1.6964259147644043
Matern 2.5 + ucb (ip 1),21,1,0.01,1.0,0.936208,2.368056535720825
Matern 2.5 + ucb (ip 1),21,2,0.9950676000125548,0.99835281618971,0.920612,5.1108925342559814
Matern 2.5 + ucb (ip 1),21,3,0.6472608579360137,0.34574341310086654,0.912523,7.337666034698486
Matern 2.5 + ucb (ip 1),21,4,0.9820270555871455,0.010650226135750706,0.944527,10.296987771987915
Matern 2.5 + ucb (ip 1),21,5,0.011317391313261989,0.05018889898947925,0.930918,10.938008546829224
Matern 2.5 + ucb (ip 1),21,6,0.5482227912897242,0.9979996149963457,0.924571,13.05942177772522
Matern 2.5 + ucb (ip 1),21,7,0.010013509609675115,0.5238174895500617,0.930435,13.706830978393555
Matern 2.5 + ucb (ip 1),21,8,0.9976724919668702,0.5777920894677937,0.912378,16.439098358154297
Matern 2.5 + ucb (ip 1),21,9,0.8927172720248765,0.07680972858908178,0.932228,19.227025032043457
Matern 2.5 + ucb (ip 1),21,10,0.7093976527182498,0.8844863771809504,0.919639,21.63529944419861
Matern 2.5 + ucb (ip 1),22,0,0.4271321105490032,0.6972790164801146,0.919645,1.7137019634246826
Matern 2.5 + ucb (ip 1),22,1,1.0,0.01,0.947864,4.421372413635254
Matern 2.5 + ucb (ip 1),22,2,0.010667478481053991,0.02036254952803837,0.931584,5.07265567779541
Matern 2.5 + ucb (ip 1),22,3,0.22977387477100636,0.9667552450136694,0.926967,6.3249993324279785
Matern 2.5 + ucb (ip 1),22,4,0.9884659934318096,0.9969043063476197,0.920312,9.363687753677368
Matern 2.5 + ucb (ip 1),22,5,0.01002870690120055,0.5895581757938617,0.931288,10.007086992263794
Matern 2.5 + ucb (ip 1),22,6,0.47607876075110717,0.010993493795270894,0.943293,11.64830470085144
Matern 2.5 + ucb (ip 1),22,7,0.9979096875960943,0.48888319409238634,0.911944,14.37105941772461
Matern 2.5 + ucb (ip 1),22,8,0.013805153015231972,0.9869398111454291,0.936097,15.02631688117981
Matern 2.5 + ucb (ip 1),22,9,0.694075979967345,0.9994904761735949,0.923269,17.44420623779297
Matern 2.5 + ucb (ip 1),22,10,0.26147411458979747,0.2906531743344619,0.91492,18.747528314590454
Matern 2.5 + ucb (ip 1),23,0,0.11015204626600072,0.447989187048944,0.922964,0.9310886859893799
Matern 2.5 + ucb (ip 1),23,1,1.0,1.0,0.920651,3.7110331058502197
Matern 2.5 + ucb (ip 1),23,2,0.8478891369121576,0.9940331709598743,0.921937,6.463931322097778
Matern 2.5 + ucb (ip 1),23,3,0.02180033290879583,0.7526906566265507,0.933783,7.136029005050659
Matern 2.5 + ucb (ip 1),23,4,0.9884886605968198,0.010484364314873052,0.942634,10.14892053604126
Matern 2.5 + ucb (ip 1),23,5,0.03260505194572431,0.012385150314025654,0.927685,10.84726619720459
Matern 2.5 + ucb (ip 1),23,6,0.998724509244516,0.5566717576650658,0.912197,13.565330266952515
Matern 2.5 + ucb (ip 1),23,7,0.5021944338549891,0.011400738716379326,0.940379,15.434252977371216
Matern 2.5 + ucb (ip 1),23,8,0.32973570693902565,0.9997808522332043,0.928209,16.928968906402588
Matern 2.5 + ucb (ip 1),23,9,0.534230079995821,0.6512525691946364,0.917654,18.890028953552246
Matern 2.5 + ucb (ip 1),23,10,0.026522634957413825,0.9944062181948061,0.933541,19.59542679786682
Matern 2.5 + ucb (ip 1),24,0,0.759993548810966,0.82277208844707,0.91945,2.2443277835845947
Matern 2.5 + ucb (ip 1),24,1,0.01,0.01,0.93184,2.925909996032715
