optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,0,0.6393617363463164,0.9965583223863587,0.92371,1.2154793739318848
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,1,0.01,0.01,0.93042,1.8571972846984863
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,2,0.01034668382550596,0.9483649370625673,0.936406,2.45565128326416
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,3,0.9967106679477534,0.010494932197564649,0.946909,4.033641338348389
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,4,0.9990010387027066,0.9843074628398395,0.922434,5.628030300140381
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,5,0.5148002684556368,0.4822810893125377,0.91566,6.839091539382935
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,6,0.5009919918346992,0.010383340315310663,0.940929,8.02783203125
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,7,0.9994656406817998,0.5195809595726862,0.913904,9.611432790756226
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,8,0.01015966372042937,0.5062302771212,0.931302,10.217546939849854
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,9,0.28983453953877447,0.7930135706088398,0.925113,11.169045448303223
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),38,10,0.3848599514151548,0.4535470646973043,0.917925,12.222156047821045
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,0,0.2701017519156015,0.6135233660256644,0.922288,0.9212772846221924
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,1,1.0,0.01,0.947013,2.5280449390411377
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,2,0.010129821296649116,0.030634567540522517,0.930217,3.1214280128479004
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,3,0.16559018833836345,0.8678289823104565,0.928254,3.945162296295166
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,4,0.9971323419794602,0.989283049739204,0.922542,5.536405801773071
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,5,0.47166091512753894,0.01128657115599522,0.939023,6.703174591064453
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,6,0.9996442093501207,0.5250589732788544,0.913942,8.296708822250366
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,7,0.5879832071528763,0.9987099395038068,0.92494,9.611473798751831
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,8,0.018421925423883486,0.9989272994444061,0.936067,10.228764295578003
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,9,0.8330507029365147,0.2422312840970476,0.918852,11.835121631622314
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),39,10,0.013085002816271344,0.44580669869511624,0.930599,12.440983533859253
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,0,0.4753131640477998,0.6977782099329558,0.918615,1.066584587097168
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,1,1.0,0.01,0.947013,2.6640872955322266
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,2,0.010218829720622357,0.02919417607511677,0.93023,3.282676935195923
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,3,0.8869941511625218,0.1409437647528081,0.926246,4.995345115661621
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,4,1.0,1.0,0.922772,6.596239328384399
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,5,0.010108917068365246,0.9867881328304741,0.936695,7.195837736129761
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,6,0.998942090933675,0.5350839113524343,0.91402,8.77823257446289
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,7,0.01068915211520599,0.46286609014661445,0.930787,9.381811380386353
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,8,0.41164681658926305,0.01281116977353503,0.934499,10.468499660491943
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,9,0.6026476520164199,0.9986560964630278,0.924592,11.668642044067383
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),40,10,0.33219357488274154,0.3104633505113734,0.917698,12.65872859954834
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,0,0.48265478129841444,0.4395028287443352,0.913397,1.0642938613891602
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,1,1.0,1.0,0.922772,2.686668872833252
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,2,0.01161172279381873,0.9524003633246519,0.936438,3.2851176261901855
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,3,0.9837769514166017,0.0159632278580202,0.944362,5.061339378356934
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,4,0.010000000000000002,0.01,0.93042,5.677160739898682
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,5,0.5075154665254001,0.9994830240895584,0.924726,6.890404224395752
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,6,0.9997663080967695,0.5547028878738751,0.914203,8.480449676513672
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,7,0.012721888651812407,0.46301084585939645,0.930789,9.079413652420044
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,8,0.49337749776736733,0.014172430792773427,0.934554,10.264137506484985
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,9,0.7423393069379455,0.7563289244192674,0.918645,11.770494222640991
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),41,10,0.26124950178191947,0.7457968536398519,0.923055,12.682348251342773
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,0,0.7100415215227593,0.23782251387470696,0.918807,1.4428088665008545
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,1,0.010000000000000009,1.0,0.936787,2.072457790374756
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,2,0.010107188819741814,0.029954349840207117,0.930223,2.6738295555114746
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,3,0.6909417575794197,0.6322987628563047,0.916533,4.115556001663208
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,4,0.9903900599943397,0.9987009433989812,0.923104,5.9222412109375
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,5,0.9958629579297641,0.015105839577632486,0.945954,7.510943651199341
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,6,0.5160644075044426,0.9994181401621904,0.925414,8.626291751861572
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,7,0.011231326566985585,0.5101063879778056,0.93135,9.233503341674805
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,8,0.4057970001391164,0.010544640240765851,0.934852,10.331545352935791
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,9,0.9994657627529395,0.5117623528533597,0.913854,11.924564599990845
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),42,10,0.3200346413409255,0.38937527364860575,0.915144,12.843903303146362
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,0,0.9972138747135431,0.15300132530820532,0.925833,1.5732178688049316
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,1,0.01,1.0,0.936787,2.18778395652771
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,2,0.011929627690941202,0.06881470356492621,0.929887,2.7937850952148438
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,3,0.2983459967955917,0.19355307425071588,0.919677,3.7517011165618896
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,4,0.9842909195420414,0.9940139959568218,0.922012,5.540401935577393
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,5,0.6107148767784332,0.01238398980482133,0.940969,6.865952491760254
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,6,0.6210709816665115,0.7131749810065531,0.917345,8.205636978149414
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,7,0.011115124882201231,0.5811751161825065,0.932267,8.81078577041626
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,8,0.9974673196623881,0.6004793110268041,0.914753,10.403383731842041
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,9,0.4318140265091516,0.9981460417210515,0.924617,11.543346405029297
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),43,10,0.7447793768739246,0.3292599499140965,0.91574,13.030764818191528
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,0,0.8974509905819532,0.23224243696981584,0.920959,1.6648304462432861
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,1,0.01,1.0,0.936787,2.2784414291381836
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,2,0.013877518026400984,0.015919685995004547,0.93036,2.8726987838745117
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,3,0.3739708319798562,0.22126260336015358,0.923643,3.922579526901245
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,4,0.9972871759792322,0.9968564363638209,0.922705,5.517010450363159
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,5,0.20430091857672714,0.41639511280368585,0.919895,6.308044672012329
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,6,0.9917223539846409,0.010193727635929776,0.948767,8.102444887161255
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,7,0.5372428988982949,0.9988171942533048,0.925817,9.350813150405884
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,8,0.9953007430745239,0.6411909837176304,0.915364,10.94429874420166
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,9,0.6352910743072606,0.6253845003248223,0.916074,12.17929220199585
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),44,10,0.011026627547495565,0.6233156178759,0.932827,12.786791563034058
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,0,0.14853316180432716,0.5743992307185987,0.920166,0.7885887622833252
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,1,1.0,0.01,0.947013,2.3923168182373047
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,2,0.9916814777482788,0.9983973778522116,0.923098,4.196646690368652
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,3,0.29492272835683,0.6627820583874615,0.922795,5.15089750289917
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,4,0.47879937835203235,0.4759689687906004,0.913914,6.228190183639526
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,5,0.0270368127884014,0.012359992187205161,0.928803,6.847452878952026
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,6,0.013014482765831004,0.991910326386541,0.936731,7.449760913848877
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,7,0.9998279773072973,0.5461728138237769,0.914119,9.036588907241821
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,8,0.4718217873929889,0.01040972065003283,0.939181,10.192987442016602
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,9,0.602127964809122,0.9975205995013544,0.924571,11.409577369689941
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),45,10,0.010764991059687036,0.3381728917121505,0.929662,12.013038396835327
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,0,0.8412841590990116,0.22613973669945076,0.91725,1.4171576499938965
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,1,0.010000000000000009,1.0,0.936787,2.0349245071411133
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,2,0.014291417204220825,0.014631797679354902,0.930373,2.634505271911621
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,3,0.3611175282966329,0.3386815556337049,0.916644,3.5907623767852783
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,4,0.9968936461674114,0.9921364985220477,0.922603,5.186913967132568
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,5,0.604587277470363,0.011460528167342004,0.945297,6.372674226760864
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,6,0.5406238856679717,0.9954769232106571,0.925758,7.617464303970337
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,7,0.9986367638471564,0.02236728940068953,0.944495,9.200495719909668
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,8,0.9987815917622086,0.628803445054238,0.915168,10.79180097579956
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,9,0.010736576250786464,0.535988873385857,0.931677,11.40475058555603
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),46,10,0.6454535440960278,0.641994061862481,0.917543,12.791255235671997
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,0,0.08003460288365039,0.9499645617190863,0.931986,0.6665093898773193
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,1,1.0,0.01,0.947013,2.2599966526031494
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,2,0.012420781344415125,0.029693609227115794,0.930226,2.865530014038086
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,3,0.246037998122264,0.2947891902082925,0.917842,3.7551469802856445
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,4,1.0,1.0,0.922772,5.361103773117065
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,5,0.5836516035750451,0.9995479625456897,0.924427,6.638637542724609
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,6,0.9993363507311411,0.5395101240472514,0.914058,8.241420030593872
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,7,0.517077562685035,0.011902802399176753,0.937554,9.351593255996704
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,8,0.5040075438731956,0.15962525153693563,0.922751,10.545451641082764
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,9,0.17073464244293068,0.09004966383556678,0.927659,11.363653182983398
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),47,10,0.1384441575700347,0.3708491858072607,0.920199,12.153143405914307
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,0,0.6444017761673135,0.5023049638568936,0.914319,1.2138314247131348
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,1,0.010000000000000009,1.0,0.936787,1.8456993103027344
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,2,0.011264235418945546,0.012142126385956355,0.930399,2.4429194927215576
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,3,0.3837727371576935,0.2710614319091295,0.919161,3.4957468509674072
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,4,0.2081939544592173,0.7918253660882119,0.925153,4.346367835998535
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,5,0.7213215303217554,0.7192731220755417,0.916655,5.660934925079346
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,6,0.9916545649316999,0.019495088398394828,0.946851,7.4521918296813965
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,7,0.9975446248010472,0.9844547842443857,0.922437,9.058343410491943
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,8,0.010113749631071239,0.4928255267174797,0.931138,9.660378694534302
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,9,0.9995945793961087,0.5395543668060587,0.914059,11.26582670211792
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),48,10,0.5495713291510801,0.010130787505259805,0.937519,12.522132635116577
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,0,0.6053238869250693,0.10076839229554009,0.927888,1.3131394386291504
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,1,0.01,1.0,0.936787,1.9505186080932617
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,2,0.011026197112675698,0.02280794544082121,0.930292,2.5560359954833984
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,3,0.7316969763416853,0.5563591908153066,0.91433,4.037210464477539
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,4,0.9911419525992956,0.9954317180914891,0.923037,5.843982219696045
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,5,0.9987928758868244,0.06689221748165725,0.936656,7.433531284332275
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,6,0.010830518912971205,0.47783533592228045,0.93096,8.0353684425354
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,7,0.4900148212813268,0.9992025669194982,0.924257,9.220080852508545
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,8,0.8081772097688557,0.30117120645405604,0.916948,10.800164222717285
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,9,0.9992217925350825,0.5860227171715288,0.914562,12.385063409805298
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),49,10,0.9573548373068848,0.7404396891495084,0.916998,13.92873477935791
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,0,0.3123095066405126,0.059753345593884746,0.928863,0.9613442420959473
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,1,1.0,1.0,0.922772,2.584064245223999
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,2,0.010454945116791466,0.9948752978847811,0.936752,3.1799299716949463
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,3,0.6031804820883665,0.22942430609055342,0.921313,4.369259834289551
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,4,0.9989295584518687,0.015070947727368215,0.945961,5.946532964706421
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,5,0.012609577751068683,0.3656785972842866,0.929854,6.557006597518921
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,6,0.5161570078297545,0.9996416638934197,0.925418,7.67719841003418
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,7,0.999823825181663,0.5774474938301354,0.914456,9.269997835159302
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,8,0.022722899572652132,0.016277022582486266,0.92898,9.880746603012085
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,9,0.8206055325837855,0.41844909250062395,0.915678,11.472224712371826
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),50,10,0.8752731214350864,0.24378348104107855,0.92003,12.943220138549805
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,0,0.07946433150874258,0.8968259780258759,0.93134,0.6663947105407715
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,1,1.0,0.01,0.947013,2.2661385536193848
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,2,0.010779479031460686,0.040119226436702016,0.930129,2.869579792022705
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,3,0.18298386388618643,0.9099720673286862,0.927368,3.680095911026001
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,4,0.9947436883715423,0.9994451883300957,0.923119,5.485154867172241
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,5,0.578351754178304,0.4834291420649763,0.914578,6.755107641220093
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,6,0.46608417620921194,0.010062039568707958,0.939244,7.910617351531982
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,7,0.01296479380459451,0.4641050042744978,0.930802,8.508743047714233
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,8,0.9993650467412402,0.5357230229087513,0.914026,10.100396633148193
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,9,0.6558484648150501,0.9985001784045173,0.924391,11.484995126724243
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),51,10,0.0203383794877195,0.999587328654537,0.936072,12.100278615951538
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,0,0.6903713788947535,0.49781651097319113,0.914612,1.4313886165618896
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,1,0.01,1.0,0.936787,2.0538413524627686
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,2,0.01298320967611352,0.019237877545038678,0.930327,2.6546473503112793
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,3,0.9885945031583956,0.19218611054039825,0.923928,4.448746919631958
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,4,0.994856424147832,0.9974525334401447,0.923079,6.256083965301514
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,5,0.5537245666566425,0.01160582476273688,0.93727,7.501586198806763
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,6,0.014223558450916468,0.47293224493475916,0.930903,8.099689245223999
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,7,0.5116434196340943,0.9965363051010062,0.924668,9.314264059066772
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,8,0.9993061361296565,0.6452672254696455,0.91543,10.905799627304077
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,9,0.9851281040783255,0.014528282014517327,0.947863,12.693686723709106
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),52,10,0.2903334653677506,0.29368512275988345,0.919126,13.643521308898926
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,0,0.17224202606686537,0.9509628617836225,0.929501,0.8138155937194824
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,1,1.0,0.01,0.947013,2.429347515106201
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,2,0.011812510676570511,0.05236093628045288,0.930021,3.0262680053710938
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,3,0.8754780455489851,0.6625772645176583,0.916572,4.496913909912109
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,4,0.9853237565389449,0.9983180771781729,0.923096,6.297264099121094
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,5,0.48003026560854983,0.010737953677156957,0.93394,7.362273693084717
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,6,0.012754919802848963,0.508544522319412,0.93133,7.959980726242065
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,7,0.591270591462836,0.9998587065748851,0.924962,9.27747654914856
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,8,0.010895410421946507,0.9866174838057461,0.936693,9.878508567810059
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,9,0.5918580567465853,0.15061939545850053,0.926699,11.187076568603516
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),53,10,0.8543317769691644,0.04753006147210666,0.93734,12.805033445358276
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,0,0.5451989665049888,0.3817880766334454,0.914892,1.2390060424804688
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,1,0.01,1.0,0.936787,1.8663969039916992
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,2,0.011163928963166257,0.011267128893673381,0.930408,2.467475414276123
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,3,0.44911492819250354,0.2969169530748378,0.917582,3.6106910705566406
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,4,0.9223647546426396,0.4136751612819873,0.915385,5.108872175216675
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,5,0.9918299685813258,0.9940206529070795,0.923008,6.912786245346069
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,6,0.9691214805029191,0.010020166633376957,0.94235,8.683898210525513
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,7,0.01409211012243488,0.5102359509261364,0.931351,9.285247325897217
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,8,0.5160671420707881,0.9958197170832312,0.925347,10.40038251876831
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,9,0.5221074682378186,0.010641747701403935,0.937767,11.518441200256348
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),54,10,0.31111175251286743,0.7354865245900866,0.923106,12.50173807144165
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,0,0.8730655858655757,0.5019771270085676,0.914919,1.6534135341644287
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,1,0.01,1.0,0.936787,2.2754571437835693
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,2,0.02719949742420357,0.010950513365796551,0.92883,2.900273323059082
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,3,0.4419227398988045,0.7898027786681403,0.921092,3.9383127689361572
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,4,0.984814531350887,0.9997710315137014,0.922136,5.74053168296814
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,5,0.9860952844846846,0.010062503103039674,0.948795,7.540863037109375
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,6,0.011293418761736654,0.49597173846762366,0.931176,8.146172046661377
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,7,0.48942046476633516,0.012196934714403307,0.934885,9.328354358673096
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,8,0.6389833351607552,0.9991975424061583,0.923765,10.562142133712769
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,9,0.9951965614852846,0.30186316594815255,0.916292,12.155704498291016
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),55,10,0.37526366384779375,0.33143850950122067,0.918001,13.215479612350464
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,0,0.8122683435005221,0.9822407776095292,0.923114,1.5793490409851074
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,1,0.01,0.01000000000000012,0.93042,2.2348146438598633
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,2,0.01076918966814761,0.9827204862387925,0.936666,2.8371784687042236
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,3,0.30386359825747983,0.28381805846363983,0.918138,3.7928237915039062
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,4,0.98408568569086,0.013027471977101867,0.944952,5.563857078552246
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,5,0.9984157413789936,0.5902092300177618,0.914616,7.146880626678467
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,6,0.010609231812661709,0.4753496729880158,0.930931,7.755104064941406
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,7,0.9952717952038946,0.9984259260983164,0.922739,9.353026866912842
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,8,0.5858966469017869,0.010709829949966781,0.945398,10.648493766784668
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,9,0.3431967367482868,0.7797883506610219,0.922402,11.64818263053894
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),56,10,0.7107546183392047,0.3908106144343532,0.915005,13.117185831069946
CustomKernel 2.5 s1e-3 sdi3 + ucb (ip 1),57,0,0.056152193681683074,0.6339656022632933,0.925873,0.6691930294036865
