optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,4,0.9924087127483924,0.019974720517377125,0.940782,8.416356325149536
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,5,0.5187688410295507,0.9996027516990241,0.922828,10.151099443435669
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,6,0.9979172676873944,0.5501222878783617,0.91215,12.881070852279663
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,7,0.011122825332740017,0.5254787950622634,0.930456,13.525193929672241
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,8,0.5902336802369617,0.01236402469864292,0.947082,15.597465753555298
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,9,0.6067915484547693,0.5930300601618207,0.91594,17.7454731464386
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),58,10,0.255060763065855,0.7697515518213144,0.922668,19.04351496696472
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,0,0.9472304196283649,0.7646213765662487,0.915586,2.9519588947296143
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,1,0.01,0.010000000000000009,0.93184,3.6216487884521484
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,2,0.012822358463418681,0.9994300595860564,0.936203,4.267321348190308
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,3,0.488703987744019,0.934107859906286,0.921902,6.155012845993042
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,4,0.9992386758940868,0.013790459872581134,0.947044,8.845531463623047
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,5,0.9884097521917461,0.9942042857022328,0.920248,11.905628681182861
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,6,0.012549084816963934,0.48742680233423696,0.930006,12.557382106781006
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,7,0.48918191375371184,0.013066829037036293,0.935679,14.418958187103271
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,8,0.2582615532480236,0.23347435875327643,0.915574,15.70396900177002
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,9,0.7516214103664672,0.3537780722107731,0.913465,18.19543433189392
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),59,10,0.9997851305361639,0.37950073682388624,0.912994,20.912763833999634
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,0,0.9959156341141711,0.6442442381104502,0.913189,2.7211525440216064
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,1,0.01,0.01000000000000012,0.93184,3.413311243057251
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,2,0.014685538257256972,0.9734942022120515,0.935979,4.060976028442383
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,3,0.2988323484893037,0.15524123978067228,0.919438,5.446322679519653
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,4,0.9957443374958028,0.01765492984411448,0.946225,8.142021656036377
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,5,0.994829668606499,0.9996049769324922,0.920375,11.209577322006226
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,6,0.5268702605514145,0.9989145448025736,0.924834,13.172024011611938
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,7,0.012509301759617264,0.4961947208347275,0.930106,13.818859338760376
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,8,0.7067419556698701,0.3654009307594594,0.913271,16.21548581123352
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,9,0.601608112015088,0.01017163869427424,0.941903,18.083012342453003
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),60,10,0.3770034891828347,0.6633371149651487,0.918195,19.68222665786743
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,0,0.4199581657369448,0.1261151126641821,0.924565,1.6712310314178467
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,1,1.0,1.0,0.920651,4.456730365753174
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,2,0.010735419258616234,0.8829011146123967,0.935086,5.1063148975372314
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,3,0.36125083158437293,0.7230972784201652,0.919794,6.49600076675415
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,4,0.9983535630515351,0.025493417236330633,0.944613,9.178772211074829
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,5,0.010491317108275527,0.01936040099240311,0.931608,9.823452711105347
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,6,0.9994215001448115,0.5422833011561109,0.912099,12.549477100372314
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,7,0.011049107527499252,0.46648309450636066,0.929779,13.196003198623657
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,8,0.622400150728844,0.9987747635580849,0.923171,15.373520135879517
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,9,0.6098618875287363,0.7836641470573228,0.919025,17.535879611968994
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),61,10,0.6252875302239169,0.2447948614348546,0.918707,19.704796075820923
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,0,0.04463591229141139,0.7117888042738544,0.929817,0.7052180767059326
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,1,1.0,0.01,0.947864,3.422947406768799
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,2,0.010120541967183679,0.017641369085542057,0.93165,4.0728654861450195
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,3,0.7179962764381488,0.4426530948473095,0.913777,6.226177453994751
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,4,0.9798920175061562,0.9988378295161987,0.921281,9.251491785049438
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,5,0.45226769222982705,0.9998282616024075,0.924772,11.03097653388977
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,6,0.4647884682294294,0.01133981212346172,0.936327,12.809452533721924
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,7,0.010246069170306606,0.9972482108289511,0.936185,13.45147156715393
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,8,0.9981849118109919,0.5981231723836257,0.91259,16.193740844726562
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,9,0.1656917182321306,0.09132672335748725,0.924428,17.283711194992065
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),62,10,0.06777916666853767,0.1369001876010377,0.920099,18.112467527389526
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,0,0.5513198039065431,0.5097953997390114,0.914811,1.9875946044921875
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,1,0.01,0.01,0.93184,2.652294158935547
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,2,0.018074371702252123,0.9992452990448534,0.936178,3.3179638385772705
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,3,0.9991485872486447,0.02503458291539752,0.944706,6.010869026184082
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,4,0.9903527991747993,0.9960828777400229,0.920292,9.07959508895874
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,5,0.5009448055397014,0.999647103260236,0.924623,10.971346855163574
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,6,0.5296237690175233,0.01056253449466878,0.945037,12.905333518981934
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,7,0.011432261496875182,0.505546739046339,0.930215,13.55573034286499
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,8,0.9997841845861802,0.5453990958525681,0.912118,16.292290687561035
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,9,0.7842657486910427,0.7882261686582246,0.918357,18.866472721099854
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),63,10,0.25137352672001684,0.7594480912114261,0.924184,20.163151741027832
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,0,0.17919721557485976,0.23422180692527475,0.920343,1.089353084564209
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,1,1.0,1.0,0.920651,3.8775599002838135
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,2,0.010050451325769705,0.06675186100135866,0.930591,4.519721746444702
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,3,0.01,1.0,0.936208,5.241321086883545
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,4,0.9987569177816515,0.018185874585225685,0.946114,7.933631420135498
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,5,0.5255392257962842,0.9975716903994333,0.924807,9.891254663467407
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,6,0.9971563306574596,0.5579061762753412,0.912206,12.615089178085327
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,7,0.5063782266506158,0.011600382265362395,0.940025,14.508643865585327
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,8,0.011477522244565646,0.6075239683373913,0.931532,15.158255577087402
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,9,0.6287785377047564,0.4798212742735132,0.915364,17.350544691085815
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),64,10,0.30513670988070485,0.737676212795062,0.920796,18.789323329925537
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,0,0.6316040133379508,0.7722293704023515,0.919403,2.1814510822296143
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,1,0.01,0.01,0.93184,2.8448212146759033
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,2,0.01290397826125019,0.9880659551714902,0.936106,3.4836273193359375
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,3,0.4303951656930029,0.4742537753727341,0.915998,5.201093912124634
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,4,0.9857867363532915,0.010875021092097537,0.942556,8.193038940429688
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,5,0.9963423064379856,0.9711979332083831,0.919972,10.93502140045166
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,6,0.9989271609111705,0.5264765252051411,0.912017,13.661628723144531
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,7,0.013104767221332476,0.5175010439063653,0.930358,14.307662725448608
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,8,0.5249575781009588,0.011136484276581404,0.937937,16.02677035331726
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,9,0.3861298101873604,0.9993293364705976,0.925402,17.673219203948975
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),65,10,0.7816192345486513,0.2890878645523251,0.917085,20.20951771736145
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,0,0.332593394323197,0.31584110699771534,0.918016,1.4659051895141602
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,1,0.997975344033235,0.9788287290665834,0.920152,4.235955238342285
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,2,0.010174681580207484,0.07694877834893189,0.930404,4.887119770050049
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,3,1.0,0.01,0.947864,7.617128133773804
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,4,0.01,1.0,0.936208,8.27423357963562
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,5,0.5464988170898539,0.9986928659464798,0.924586,10.278315782546997
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,6,0.9987183945156362,0.5185482293734232,0.911987,13.012717008590698
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,7,0.010660139874615837,0.5509385428173346,0.930777,13.66598105430603
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,8,0.5659757068483102,0.010891999438034344,0.944863,15.690180540084839
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,9,0.6576106675250538,0.6350214728171021,0.916358,17.966917514801025
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),66,10,0.2640235130478116,0.7905782518329785,0.923116,19.26562190055847
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,0,0.5480239841525995,0.3483775150986205,0.914351,1.970900535583496
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,1,0.01,1.0,0.936208,2.6458356380462646
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,2,0.011573959393545701,0.01015233668003296,0.931836,3.29597806930542
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,3,0.9988195740970374,0.9944936168476334,0.920521,6.040894031524658
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,4,0.9927313031529132,0.011196707705062734,0.942491,9.10807490348816
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,5,0.5178666633566322,0.9990273827601861,0.922815,10.840584993362427
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,6,0.010511064510962023,0.5052995223404491,0.930212,11.48068380355835
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,7,0.9990333989242501,0.5596894491002412,0.91222,14.218331336975098
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,8,0.4810662748025055,0.011002004274734587,0.943291,15.842990636825562
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,9,0.3205644783551094,0.7078823177411087,0.920258,17.14747428894043
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),67,10,0.7561328229931201,0.7420179351420575,0.91765,19.417218685150146
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,0,0.7699285327767247,0.6741564208481249,0.915747,2.539825916290283
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,1,0.01,0.010000000000000009,0.93184,3.2159676551818848
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,2,0.013255210896347158,0.9804724401274426,0.936041,3.8671224117279053
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,3,0.8622011913177526,0.46256692363166535,0.912559,6.619656562805176
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,4,0.9490662119509312,0.3730677485696974,0.912176,9.553493738174438
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,5,0.04906102103069733,0.06723175473167985,0.927034,10.320897579193115
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,6,0.714983800245299,0.49457727986022426,0.91289,12.706233501434326
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,7,0.7968320690550698,0.011052883251448587,0.947413,14.988872051239014
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,8,0.995770076760954,0.9852666691204538,0.920304,17.73748779296875
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,9,0.013061724047423735,0.5344955210198217,0.930568,18.38855528831482
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),68,10,0.47606522484316516,0.9965603076888422,0.925533,22.40453791618347
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,0,0.9996095335617631,0.6357510142114694,0.913068,3.744516611099243
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,1,0.01,0.01,0.93184,4.411338806152344
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,2,0.01300276736154317,0.9996692516848684,0.936205,5.051596641540527
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,3,0.5446848698746062,0.644582989665887,0.914789,7.016897916793823
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,4,0.9959487886012184,0.012057187770515043,0.947417,9.70326542854309
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,5,0.9490184361811838,0.9987594826689894,0.920846,12.687249898910522
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,6,0.01066943114011093,0.4884189154150522,0.930017,13.934438467025757
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,7,0.49050379650093545,0.010906264234539728,0.936046,15.795275688171387
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,8,0.446259859463396,0.9994619020994542,0.924765,18.216684341430664
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,9,0.2844222417734815,0.8959980097465331,0.924771,19.448070526123047
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),69,10,0.2236641882436954,0.3294817096168675,0.915785,20.648118257522583
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,0,0.7690653617600769,0.8547292628149925,0.919451,2.5344271659851074
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,1,0.010000000000000009,0.01,0.93184,3.2190423011779785
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,2,0.013988997217794938,0.9928085658190658,0.936147,3.8574774265289307
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,3,0.5835665570565189,0.7024777026715157,0.917743,5.960457801818848
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,4,0.9840722792202904,0.014166761885896627,0.943796,8.914297580718994
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,5,0.9991233638894229,0.5227551497295477,0.912002,11.64359450340271
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,6,0.012416037480733498,0.5053032576538466,0.930212,12.287562847137451
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,7,0.47724510312956986,0.013518233301733757,0.94282,13.923667669296265
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,8,0.9766350144805206,0.9968033069655496,0.921234,16.974772930145264
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,9,0.3710732125963344,0.9986063864093697,0.92581,18.57399582862854
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),70,10,0.8875430213227689,0.10118280466680755,0.928908,21.369829893112183
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,0,0.07012137137437752,0.613007736450953,0.922527,0.8212707042694092
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,1,1.0,0.01,0.947864,3.5358633995056152
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,2,0.9894613644645248,0.9962757978475231,0.920297,6.591091156005859
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,3,0.6936502084885763,0.9135050943203367,0.921368,8.949225425720215
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,4,0.5281368333625902,0.3419622206608743,0.916231,10.893997192382812
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,5,0.010897556446400919,0.01186073615853018,0.931793,11.544695615768433
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,6,0.013816556160833087,0.9882824902245494,0.936108,12.19497799873352
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,7,0.9970809808712694,0.5543431430150223,0.91218,14.928284883499146
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,8,0.08945356860318492,0.8189882868059675,0.927142,15.81379747390747
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,9,0.22329495612995662,0.43558007389089987,0.91665,17.003308296203613
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),71,10,0.5361157488543828,0.08213285214098305,0.927766,18.956787109375
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,0,0.4921677421245456,0.5757124661091635,0.914754,1.8609964847564697
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,1,1.0,0.010000000000000009,0.947864,4.558851957321167
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,2,0.014354226045408378,0.021537302644407248,0.931556,5.1994874477386475
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,3,0.018876773079595136,0.9971849093800215,0.936163,5.879051446914673
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,4,0.9970689793589597,0.9993936633649423,0.920637,8.652530431747437
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,5,0.5385293589067246,0.9998711897139045,0.922457,10.63695478439331
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,6,0.5094435108810711,0.015188630907078435,0.939386,12.534618139266968
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,7,0.9994138377090105,0.5126345273224795,0.911969,15.252257108688354
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,8,0.011212381414745804,0.47303570280945284,0.929848,15.903286457061768
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,9,0.7206060517613662,0.7204389045603615,0.917517,18.078951835632324
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),72,10,0.7614615095759193,0.2788999410084152,0.91657,20.28660559654236
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,0,0.14906605468590167,0.744571006145047,0.926157,1.0266246795654297
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,1,1.0,0.01,0.947864,3.744260787963867
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,2,0.011266419508570403,0.014399248990935483,0.93173,4.388862371444702
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,3,0.7890514700387239,0.9554354989331195,0.921218,6.993905067443848
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,4,0.016362185387262494,0.9975462450000544,0.936166,7.666552305221558
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,5,0.9992981564130897,0.6297915702628535,0.912985,10.39493465423584
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,6,0.5492619618470375,0.209194811829438,0.918007,12.377499341964722
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,7,0.9966001234527676,0.9964927221769494,0.920568,15.12897801399231
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,8,0.010376667568499335,0.3856376828576057,0.929073,15.773192405700684
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,9,0.6616332420269166,0.8644401312775316,0.92097,18.052616596221924
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),73,10,0.4301692939002885,0.503498454205272,0.916319,19.78528141975403
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,0,0.44868548192831664,0.3111008758107401,0.916158,1.7623376846313477
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,1,1.0,1.0,0.920651,4.541188716888428
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,2,0.01039918756759622,0.9799938887297561,0.936036,5.190232515335083
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,3,0.8686312484296415,0.39866701435717394,0.912582,7.944886207580566
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,4,0.8933977964294286,0.9544131873479741,0.919311,10.786908149719238
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,5,0.31753092368478086,0.05800380050000701,0.929285,12.075509309768677
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,6,0.9858329630255911,0.013065319206389236,0.942121,15.066473007202148
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,7,0.010271022179235884,0.3385481261892358,0.928819,15.711868286132812
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,8,0.4495264231656045,0.9997086026266562,0.92477,17.50488805770874
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,9,0.022108176718064025,0.016297571541934668,0.930901,18.200242042541504
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),74,10,0.9997635981233941,0.6645054148821389,0.913498,20.967140674591064
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,0,0.5935129444612186,0.7760006507104313,0.920819,2.08650541305542
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,1,0.01,0.01,0.93184,2.7427186965942383
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,2,0.016575134639114066,0.9971528430667197,0.936163,3.4164373874664307
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,3,0.9995231692857077,0.025122948753134353,0.944688,6.106357574462891
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,4,0.9923156976017733,0.9998888986262522,0.920382,9.17508602142334
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,5,0.010375435924201046,0.4992886197769671,0.930142,9.816578149795532
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,6,0.7815517511173653,0.16260184792811555,0.925038,12.355478525161743
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,7,0.9994783155375824,0.5285491472137606,0.912026,15.077109336853027
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,8,0.3735217024128801,0.011099847702228778,0.937473,16.64424777030945
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,9,0.3633242943010398,0.9989143648968831,0.925442,18.049955368041992
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),75,10,0.3750394064933734,0.3924099587899364,0.914734,19.633389234542847
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,0,0.5263984635823413,0.529667660769137,0.915921,1.947659969329834
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,1,0.01,0.01,0.93184,2.6211636066436768
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,2,0.01047880796167337,0.9968458839036628,0.936181,3.2648537158966064
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,3,0.9923785280782557,0.011277317220347223,0.942475,6.279984474182129
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,4,0.9990263525454377,0.989224323739121,0.920397,9.036964654922485
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,5,0.53903782711716,0.9979760159149352,0.922414,11.006715774536133
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,6,0.495404932165112,0.010168280045979338,0.940589,12.860512971878052
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,7,0.013743168304619323,0.48991343512361196,0.930035,13.509138345718384
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,8,0.9998401289336188,0.5042289663822948,0.911952,16.236682891845703
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,9,0.14512653212111448,0.6063745685437565,0.924,17.282506704330444
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),76,10,0.3571837835416892,0.9441000797726872,0.924359,18.67805767059326
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,0,0.5333625945221473,0.40030214553337784,0.915541,1.9392616748809814
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,1,0.01,1.0,0.936208,2.6176559925079346
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,2,0.01188899569537375,0.013671640204816688,0.931748,3.2596957683563232
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,3,0.9990893127106263,0.969290625231784,0.919927,6.012589931488037
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,4,0.9990574381439633,0.01789577265130441,0.946175,8.70793890953064
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,5,0.5055160429376673,0.9997987200201913,0.925139,10.627500772476196
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,6,0.011082250305819186,0.5199419498485882,0.930388,11.276193380355835
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,7,0.9981860822601855,0.5197830948379912,0.911992,14.001805543899536
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),77,8,0.471338931551624,0.010621564107035885,0.938431,15.809810876846313
