optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,2,0.010219272391940839,0.29155744986767246,0.929423,3.2386810779571533
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,3,0.9919838998410127,0.017278189956344923,0.947299,5.00553297996521
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,4,0.012054041360832577,0.9962295729683547,0.936761,5.606513738632202
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,5,0.022528461148290414,0.010211605679140047,0.929069,6.218656539916992
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,6,0.5372793927135765,0.99912009149898,0.925822,7.467376232147217
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,7,0.9991051688456478,0.5731976196408423,0.914405,9.051479816436768
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,8,0.2658848761087642,0.6956678969134497,0.923785,9.98563528060913
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,9,0.32324468051846844,0.39058417788786476,0.915149,10.905845165252686
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),38,10,0.6989204420177448,0.561525646000037,0.914349,12.352797031402588
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,0,0.5462369858427818,0.5320985299877343,0.916121,1.2416725158691406
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,1,0.016203894815099266,0.011232240612690899,0.929054,1.8817110061645508
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,2,0.01092684052612806,0.9942775327327626,0.936748,2.4804632663726807
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,3,0.9985557092696628,0.021628646791687627,0.944641,4.051698923110962
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,4,0.9951097003208519,0.9779502061710457,0.922296,5.647015810012817
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,5,0.49937795908117405,0.9994591690693541,0.926044,6.861552715301514
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,6,0.4714238449812759,0.01054611776355204,0.939157,8.016031265258789
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,7,0.012489039028380557,0.48110488850992045,0.930998,8.616400241851807
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,8,0.9995603362573335,0.5157656075944251,0.913879,10.216160297393799
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,9,0.8781404802824617,0.783184343483702,0.918702,11.69143795967102
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),39,10,0.2409346623267337,0.7678344460846901,0.924604,12.53905725479126
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,0,0.5154088636940324,0.9727175001903259,0.924907,1.1096863746643066
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,1,0.01,0.010000000000000009,0.93042,1.7528877258300781
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,2,0.014366543303404072,0.985344411921512,0.936684,2.357266902923584
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,3,0.9903097506860834,0.016665209142524097,0.947424,4.14457893371582
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,4,0.9986677728344996,0.9950587240340094,0.922666,5.734229326248169
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,5,0.451490348609125,0.4807546944808922,0.917228,6.867785453796387
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,6,0.9992779894358026,0.5471981130806858,0.914129,8.459047555923462
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,7,0.013848085032686062,0.5038223497210463,0.931272,9.072144031524658
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,8,0.4963899926256182,0.011354013014647807,0.940755,10.274385452270508
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,9,0.778812652506641,0.2906274413068089,0.915369,11.819189310073853
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),40,10,0.7704658347563018,0.7506528357674587,0.918415,13.382686853408813
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,0,0.49480989759978333,0.20493088133485007,0.916146,1.1679723262786865
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,1,1.0,1.0,0.922772,2.7941460609436035
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,2,0.011067210049555385,0.9989100333971216,0.936779,3.3844563961029053
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,3,0.5525828424068507,0.2047641598011693,0.918278,4.644754886627197
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,4,0.9503770017651874,0.06224230248986349,0.933735,6.38623833656311
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,5,0.01976413123956758,0.011205936354212877,0.929054,7.001146554946899
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,6,0.0101637342617259,0.5008274482610717,0.931235,7.595358848571777
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,7,0.518047187881143,0.9996633876125125,0.925419,8.717108249664307
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,8,0.9974902337684339,0.5365457810784918,0.914033,10.306517124176025
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,9,0.9535207458603113,0.4144541688357168,0.912098,12.049350500106812
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),41,10,0.6507716843837776,0.671408697353062,0.918061,13.426167011260986
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,0,0.5268848867687761,0.5496692125512666,0.916293,1.2288506031036377
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,1,0.01,0.01,0.93042,1.8478071689605713
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,2,0.017021101539167718,0.9968034501516791,0.93605,2.466193199157715
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,3,0.9928645401884637,0.013042396043148372,0.94817,4.251811504364014
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,4,0.9986710893226409,0.9966233257853153,0.9227,5.836001873016357
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,5,0.5098405049440653,0.9998373619582147,0.924733,7.068629741668701
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,6,0.4929752591820331,0.014528031076109024,0.934495,8.262898683547974
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,7,0.054213622652185836,0.7097581679091711,0.929574,8.921589851379395
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,8,0.9999165231255628,0.5379421451487872,0.914045,10.511147022247314
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,9,0.35653601441606225,0.14433965040843907,0.922005,11.473006248474121
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),42,10,0.09560579752516572,0.030415943352998534,0.925132,12.212637424468994
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,0,0.7282410910743153,0.7528201246399693,0.918002,1.4848995208740234
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,1,0.01,0.010000000000000009,0.93042,2.115032434463501
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,2,0.015404977837888013,0.9843336003748855,0.935953,2.723996877670288
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,3,0.1491416485674841,0.16632902003310399,0.916603,3.525334596633911
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,4,1.0,0.010000000000000009,0.947013,5.116427183151245
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,5,0.9973734132845257,0.9883676890439055,0.922522,6.7192747592926025
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,6,0.502996947687488,0.010888214978024535,0.940838,7.910242557525635
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,7,0.9959318302660881,0.48464532692186985,0.913739,9.498278856277466
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,8,0.014248612832204285,0.5464908670601311,0.931812,10.102515935897827
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,9,0.39707604115997086,0.9987085924950302,0.924764,11.114358186721802
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),43,10,0.6361196235980985,0.35054652219390053,0.914365,12.347829818725586
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,0,0.7336469823560695,0.7889897106831477,0.918777,1.4793601036071777
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,1,0.01,0.010000000000000009,0.93042,2.115800380706787
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,2,0.021755922841168153,0.9985838145212133,0.936064,2.7233688831329346
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,3,0.8627168134047906,0.31508882692684925,0.914547,4.346442222595215
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,4,0.5760158471698129,0.42856249547522973,0.914216,5.632477521896362
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,5,0.4346913662519081,0.144334605953334,0.919446,6.741349697113037
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,6,0.9852724571644442,0.012835010980197759,0.948214,8.527647495269775
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,7,0.9972424818776362,0.9937019027846868,0.922637,10.116389036178589
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,8,0.010484375198984425,0.527313965065505,0.931566,10.716246843338013
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,9,0.4332508332719876,0.9999846532684594,0.924655,11.826211214065552
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),44,10,0.9974270366639932,0.5717955550563779,0.914389,13.423356056213379
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,0,0.3198429831817978,0.7582683637426124,0.920907,0.915454626083374
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,1,1.0,0.01,0.947013,2.5179100036621094
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,2,0.012195434324750816,0.024641712998649846,0.930274,3.1137242317199707
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,3,0.7354256572896418,0.47241503900323467,0.914605,4.610967397689819
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,4,1.0,1.0,0.922772,6.230785608291626
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,5,0.015690576655099528,0.9751741000152492,0.935881,6.8413848876953125
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,6,0.4968930426016187,0.011767359996703253,0.940681,8.052737474441528
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,7,0.012148237214500146,0.4643218002380509,0.930804,8.652636528015137
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,8,0.6277471207379606,0.9996788797389707,0.925018,10.021040678024292
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,9,0.9997212322079781,0.6218232065673621,0.915061,11.617756605148315
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),45,10,0.09023832364541236,0.04015147449175259,0.931424,12.345052242279053
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,0,0.10419240810796905,0.36391474698816445,0.920723,0.722954273223877
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,1,1.0,1.0,0.922772,2.5150246620178223
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,2,0.012282218321941768,0.047128818445229446,0.930067,3.130748987197876
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,3,0.010458518210788314,0.9978363270542878,0.936772,3.7324798107147217
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,4,0.9998567706316194,0.014254863851083686,0.946129,5.365133285522461
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,5,0.5662512018220544,0.9989396239289363,0.925337,6.655219316482544
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,6,0.9965810414488585,0.5453089554635827,0.914111,8.254005432128906
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,7,0.4875296571412746,0.012090418976406952,0.934903,9.453160047531128
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,8,0.5059013035572909,0.4854165455067305,0.91568,10.66341233253479
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,9,0.30662737183883004,0.8378034416815623,0.925349,11.627231359481812
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),46,10,0.5969687303457285,0.23895457467904826,0.920846,12.818920612335205
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,0,0.9236812737273576,0.442525110431008,0.915178,1.4885599613189697
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,1,0.01,1.0,0.936787,2.1169471740722656
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,2,0.03739333991904097,0.011190808081636118,0.928446,2.7466108798980713
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,3,0.10445014706960513,0.5613331661332243,0.923836,3.4881694316864014
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,4,0.9853021166683724,0.9947741845973382,0.923024,5.297353506088257
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,5,0.9897684002236716,0.013376783080897542,0.948101,7.075897693634033
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,6,0.5235177115001606,0.9990128809072686,0.925407,8.189778089523315
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,7,0.4875579925853271,0.010208051480490055,0.935222,9.372819185256958
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,8,0.03782593415050169,0.39527899953718776,0.925906,10.009581565856934
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,9,0.2965024511865948,0.7994025897783831,0.924097,10.965988636016846
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),47,10,0.73361853452253,0.9733665631730594,0.922787,12.46330213546753
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,0,0.5157100191358149,0.5535552841427571,0.91633,1.1074814796447754
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,1,0.01,0.01,0.93042,1.7357673645019531
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,2,0.9988389946381545,0.014065775032232802,0.946167,3.308647632598877
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,3,0.04044780253792376,0.9994221973777888,0.934058,3.9389915466308594
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,4,0.9927089385066589,0.9965613423690551,0.92306,5.745625734329224
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,5,0.01078512131186553,0.5123329441844692,0.931377,6.342689275741577
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,6,0.9995410007182967,0.5398544571530919,0.914061,7.937896728515625
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,7,0.46650786595001814,0.011921032105746876,0.938909,9.095510959625244
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,8,0.540315433918432,0.9964113248434516,0.925775,10.348466157913208
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,9,0.4124109440200886,0.02562711796293133,0.932591,11.445222616195679
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),48,10,0.7690869424083362,0.2633633340364333,0.916718,13.001278638839722
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,0,0.8718591885771239,0.5677708868385217,0.915268,1.6357061862945557
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,1,0.01,0.01,0.93042,2.268096685409546
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,2,0.011939891915162919,0.9985383737514045,0.936777,2.866490125656128
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,3,0.03265275769571239,0.725956953128219,0.934293,3.497502088546753
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,4,0.4148588187053385,0.33720399348577096,0.915058,4.587188005447388
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,5,0.9957443971578653,0.013178841177344006,0.94635,6.164729833602905
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,6,0.988716664667076,0.9983119894520219,0.923096,7.970961332321167
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,7,0.5048295267509382,0.9972768379558954,0.926005,9.176963090896606
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,8,0.5413142180685051,0.011862127599388633,0.942451,10.40386152267456
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,9,0.010436793494953103,0.3283642191533763,0.929603,11.012969970703125
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),49,10,0.999962753854249,0.31817570705398635,0.915747,12.596890449523926
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,0,0.263912293700753,0.5086687081221543,0.918405,0.9164314270019531
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,1,1.0,0.010000000000000009,0.947013,2.536994218826294
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,2,0.9891213641270903,0.9976006616661663,0.923082,4.337659597396851
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,3,0.5003213140829467,0.5146831533041977,0.916476,5.534669876098633
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,4,0.013826830816126501,0.9995715135187694,0.936784,6.137036085128784
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,5,0.011946267899775343,0.011251696788193086,0.930408,6.736714601516724
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,6,0.9993675136704913,0.520684970278005,0.913911,8.316276550292969
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,7,0.486961284654351,0.9983198117591808,0.924239,9.509622812271118
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,8,0.45799863151043896,0.010099454671322122,0.940108,10.645512580871582
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,9,0.7936576874623271,0.9549893456451373,0.923085,12.216145038604736
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),50,10,0.7347179008324001,0.445898741121647,0.913249,13.699122190475464
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,0,0.909697169715297,0.552222372171601,0.913767,1.6977272033691406
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,1,0.010000000000000009,0.01,0.93042,2.333423614501953
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,2,0.018218397989540697,0.9930260724661408,0.936021,2.955251932144165
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,3,0.9242188014355757,0.5520694637879017,0.915511,4.4672534465789795
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,4,0.49532180051855645,0.3175689356328128,0.916085,5.662439823150635
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,5,0.6339881259437625,0.7230878033951834,0.919392,7.027907133102417
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,6,0.9946932487323862,0.010138284508579341,0.948779,8.809777975082397
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,7,0.993721826392261,0.9906703745307516,0.92294,10.612101554870605
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,8,0.01332609335549648,0.5179203992921454,0.931447,11.223983526229858
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,9,0.5349427223458039,0.011403976843879783,0.940247,12.454240798950195
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),51,10,0.3744878790079963,0.9977557432870215,0.927414,13.503954887390137
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,0,0.9296471939331863,0.06011247445334377,0.935735,1.706737995147705
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,1,0.01,1.0,0.936787,2.3516252040863037
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,2,0.010252277043194718,0.14881640801038154,0.92942,2.9449622631073
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,3,0.8511923648672487,0.013817639558912236,0.943375,4.577146530151367
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,4,1.0,1.0,0.922772,6.172819137573242
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,5,0.5344348467693502,0.5785660022796181,0.916806,7.399948358535767
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,6,0.9983974401712323,0.5602467649535441,0.91426,8.994908571243286
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,7,0.010982022447278385,0.5619828200357427,0.932014,9.607571125030518
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,8,0.49978409963655235,0.9994139225445258,0.926043,10.805230379104614
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,9,0.34753438678447096,0.010442928001798024,0.937031,11.815994501113892
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),52,10,0.6940524147172761,0.2732692620024219,0.916496,13.257823944091797
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,0,0.6385537437492418,0.33714417666823454,0.914577,1.214017629623413
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,1,0.01,1.0,0.936787,1.8357207775115967
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,2,0.9920434872555585,0.9971363303920412,0.923072,3.638302803039551
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,3,0.7583850752456192,0.8715697850563316,0.921024,4.994981527328491
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,4,0.7488739893110559,0.12176793720032666,0.926554,6.484139442443848
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,5,0.011720820225662258,0.010781126892780903,0.930413,7.089103698730469
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,6,0.9976837086767685,0.4574572630071698,0.91372,8.66404414176941
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,7,0.011083965484987728,0.5155045447843865,0.931417,9.266883850097656
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,8,0.9864164009911298,0.013408959878257123,0.948094,11.061202049255371
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,9,0.340411863080928,0.998491796101075,0.926748,12.075007438659668
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),53,10,0.3414750138956577,0.010551700813934077,0.934634,13.07694411277771
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,0,0.26516898998771754,0.6165113728445143,0.922342,0.9142355918884277
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,1,1.0,0.01,0.947013,2.526230573654175
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,2,0.9984756957786721,0.9876535492473981,0.922507,4.1314356327056885
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,3,0.4340969894876877,0.9588688862965971,0.923786,5.249633312225342
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,4,0.033344028624419826,0.013211122233937625,0.928787,5.875703811645508
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,5,0.01769009497775662,0.9943034137535232,0.936031,6.489643096923828
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,6,0.494814313920423,0.010844675630854287,0.935114,7.686034440994263
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,7,0.4217381990528096,0.1373170907846758,0.924386,8.786985635757446
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,8,0.9916147343469558,0.5322494750814366,0.914991,10.594892024993896
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,9,0.01163791858833435,0.4084360529953885,0.930221,11.210744380950928
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),54,10,0.7082186154234318,0.6516217048972262,0.917185,12.685691595077515
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,0,0.627710688459879,0.7609575729074122,0.920177,1.3508195877075195
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,1,0.01,0.01,0.93042,1.983367919921875
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,2,0.998868685397544,0.011056239012414384,0.946792,3.565274953842163
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,3,0.5205584437086719,0.152563454850362,0.921438,4.668234586715698
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,4,0.010570400635500403,0.9997983977500426,0.936786,5.265110492706299
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,5,0.9961459280927515,0.9899555586309348,0.922556,6.860254287719727
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,6,0.010689087995311606,0.49730941801213874,0.931192,7.463533401489258
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,7,0.9978804450815697,0.47048350821018375,0.913716,9.052395105361938
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,8,0.38928682026658423,0.9996045191931048,0.927435,10.132093906402588
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,9,0.7667249947300167,0.6508536950738754,0.916331,11.69605278968811
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),55,10,0.30528589772766834,0.31998552685616705,0.916052,12.67974305152893
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,0,0.9058372227578839,0.9963579312294844,0.922944,1.6995456218719482
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,1,0.01,0.010000000000000009,0.93042,2.3318254947662354
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,2,0.011985687677764388,0.9929157014335281,0.936738,2.9331440925598145
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,3,0.8486014132317341,0.9066495089356175,0.921599,4.580548524856567
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,4,0.8301150047896985,0.9079783562023541,0.921439,6.205221652984619
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,5,0.6007954994299312,0.5118273222175812,0.91703,7.40493631362915
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,6,0.9927616348024282,0.011896072203859593,0.948409,9.185668230056763
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,7,0.9991415779201664,0.598573969664075,0.914727,10.769788026809692
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,8,0.011823961876669977,0.4829538725286025,0.93102,11.372160196304321
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,9,0.4454154797580367,0.013823346622541744,0.939152,12.515849590301514
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),56,10,0.369810290225425,0.987687775667039,0.927259,13.575054168701172
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,0,0.298377976150857,0.4575071004299613,0.918599,0.9510815143585205
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,1,1.0,1.0,0.922772,2.5609543323516846
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,2,0.015478505726916891,0.9987979442380635,0.936066,3.1694986820220947
